id;created_at;body;locale;author/id;author/name;alignment;depth;user_group/id;user_group/name;commentable_id;commentable_type;root_commentable_url;user_group/name/en;user_group/name/ca;user_group/name/es
834;2025-01-29 11:12:07 UTC;Quo ut voluptatem tempore unde consequatur ipsum quia quasi aperiam aliquid quia recusandae distinctio suscipit quis dolorem id omnis sit repellendus et minima magnam autem atque reiciendis sed non nobis delectus eos est id quod nam sequi est aut doloribus voluptatibus facere aspernatur doloremque facilis qui et et est eaque.;en;112;Pasquale Mueller V;0;1;;;833;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/23/meetings/28;"";"";""
835;2025-01-29 11:12:07 UTC;Et voluptate rem corrupti fugiat ut dolores ut consequatur repellat nam qui velit ducimus rerum assumenda veritatis error voluptatibus omnis voluptas qui et odio sed mollitia accusantium accusamus in dolor culpa eos nisi quo molestiae porro iure minus officia pariatur incidunt impedit veniam sunt reprehenderit perspiciatis quis delectus laudantium ut.;en;38;Tijuana Bartoletti;0;0;;;28;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/compete-scale/f/23/meetings/28;"";"";""
836;2025-01-29 11:12:07 UTC;Illum quia commodi et vitae voluptatem maxime adipisci voluptatum labore asperiores natus facilis autem velit et sequi qui quasi at magnam fugiat eveniet occaecati iure maiores laudantium officia assumenda ex est quia sint est sed non nesciunt cum quibusdam est impedit magni nihil recusandae provident quisquam sed et et porro.;en;111;Pres. Napoleon Ward;0;1;;;835;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/23/meetings/28;"";"";""
837;2025-01-29 11:12:07 UTC;Doloribus laboriosam similique deleniti vel quae tempore fuga repellendus commodi deserunt impedit autem ad voluptatibus placeat sint ut provident nulla accusantium veniam corporis temporibus aliquam voluptatem dignissimos ut nisi labore ipsa quo soluta totam consectetur numquam voluptatem autem qui et voluptatem et ducimus est eos assumenda sed rem enim sit.;en;281;Fr. Alfonso Friesen;0;0;;;28;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/compete-scale/f/23/meetings/28;"";"";""
838;2025-01-29 11:12:08 UTC;Expedita iste autem suscipit occaecati aut at laborum in ipsa omnis sed numquam rerum iusto tempore culpa voluptates dolores possimus quod quas ut necessitatibus harum molestiae nihil error quos aut illum veniam nisi ipsam autem et nemo ut quam distinctio magnam pariatur velit labore hic consectetur dolores ratione ad est.;en;197;Mrs. Jerome Hodkiewicz;0;0;;;29;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/compete-scale/f/23/meetings/29;"";"";""
839;2025-01-29 11:12:08 UTC;Tenetur magnam dolore rem error veniam rerum qui ullam explicabo dicta sed voluptatibus odit et voluptate illo voluptatem et vero voluptas animi et et adipisci iusto in hic quia assumenda minus est nulla magni amet minima debitis quia accusamus ad quasi id quis sint non ut dignissimos in deleniti architecto.;en;95;Bryon Schroeder;0;0;;;29;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/compete-scale/f/23/meetings/29;"";"";""
840;2025-01-29 11:12:08 UTC;Perspiciatis illum voluptatem vitae sapiente iusto veniam aut qui sit sequi quod laudantium sint alias ut quisquam eos iure porro sint neque modi eum est quos possimus pariatur deserunt sunt consectetur et quo facere omnis non beatae voluptas laboriosam harum corporis labore error aliquid officia voluptate corrupti nam qui quaerat.;en;433;Maryalice Kerluke DDS;0;1;;;839;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/23/meetings/29;"";"";""
841;2025-01-29 11:12:09 UTC;Animi nostrum tempora sunt et mollitia et numquam quia qui atque odio id eveniet iusto harum temporibus omnis inventore quia debitis rerum corrupti dolor ex sit non perferendis molestiae cum officiis reiciendis esse tenetur ut voluptatem sit optio aut quaerat at eum laborum saepe est quisquam velit non libero vero.;en;246;Melina Reichel;0;0;;;29;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/compete-scale/f/23/meetings/29;"";"";""
842;2025-01-29 11:12:09 UTC;Vero quis rerum nam cumque eaque sed non ipsum iusto dignissimos ut voluptates impedit quasi illum inventore rem est quaerat explicabo mollitia voluptas veniam in fugit eveniet enim dolor magni laudantium et voluptatibus hic cum nulla excepturi blanditiis quibusdam quia rerum eos et enim ratione officia quo deleniti similique consequuntur.;en;83;Mrs. Blair Hoppe;0;0;;;30;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/compete-scale/f/23/meetings/30;"";"";""
843;2025-01-29 11:12:09 UTC;Sunt natus quia ut atque odit ut qui beatae est quia consequatur eaque culpa nam vero consequatur libero est non impedit sed quasi porro veniam omnis ipsum quia ad et hic vel id accusantium itaque quae molestias expedita fugit consectetur quis distinctio ipsa voluptas voluptatem id velit debitis odio dolore.;en;369;Florencio Hackett Jr.;0;1;;;842;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/23/meetings/30;"";"";""
1081;2025-01-29 11:13:57 UTC;Modi praesentium culpa in aut facere sed aut vel distinctio sint atque voluptatem deleniti dolore non saepe vero omnis error repellat veniam aliquid ipsa hic sint enim molestiae ea est consectetur est ut inventore et ullam quibusdam quae incidunt voluptates qui qui dolorem minus ut ducimus suscipit fugit amet earum.;en;436;Miss Kathern Frami;0;0;;;32;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/32;"";"";""
1082;2025-01-29 11:13:57 UTC;Tempora eos ad commodi vel porro est quia esse temporibus culpa alias mollitia aut eaque explicabo quo exercitationem doloribus id incidunt consequatur non aliquam aut fuga hic numquam neque quas reprehenderit voluptatem sed nemo omnis error quia itaque architecto quidem repellat corrupti dolor deserunt laudantium facilis aut tempore qui dignissimos.;en;222;Ricky Treutel;0;0;;;34;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/34;"";"";""
1083;2025-01-29 11:13:57 UTC;Nulla unde ullam sint animi ut velit provident vel doloremque ea dolor aut enim omnis similique sit illum numquam rerum deleniti quia praesentium voluptatem doloribus est et quasi quos tenetur et quaerat quod fuga corrupti ducimus dignissimos qui id sed soluta magnam vitae repellat laborum sequi voluptas et laudantium quia.;en;751;Olinda White;0;0;;;34;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/34;"";"";""
1084;2025-01-29 11:13:57 UTC;Dolores tempora blanditiis recusandae modi architecto maiores voluptatum et aliquam dolore et aut quae hic dolorem quia qui officiis exercitationem inventore omnis corporis delectus sapiente rerum nam non illo eos tempore laborum quo est pariatur voluptatibus cumque est omnis praesentium sit laudantium perspiciatis natus qui aut voluptas earum dignissimos sit.;en;81;Dovie Stark;0;0;;;34;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/34;"";"";""
1085;2025-01-29 11:13:57 UTC;Veritatis quisquam dignissimos laudantium ab sint itaque dolores rem quod voluptatum cum debitis esse expedita distinctio nesciunt saepe modi laborum sint nam ut dolorem suscipit qui velit explicabo ipsum eaque quia soluta magni quo laboriosam ex voluptate molestiae error qui voluptatibus totam dolorem perspiciatis ipsa voluptatem facilis sed qui illum.;en;751;Olinda White;0;1;;;1084;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/34;"";"";""
1086;2025-01-29 11:13:58 UTC;Est repudiandae quas eius quia porro ea aliquam architecto sit amet nulla fuga voluptas qui ipsam explicabo quia sunt eveniet facilis aut doloribus sequi quia dolor numquam sit rerum qui aut dolorem et sint rerum sapiente neque alias aut et molestiae nobis sed provident unde consequuntur qui velit laborum minus.;en;514;Virgil Reichel DC;0;0;;;34;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/34;"";"";""
1087;2025-01-29 11:13:58 UTC;Sint pariatur nihil eum autem tenetur voluptas molestiae facere sit ut magnam vitae consectetur voluptatum aperiam quaerat tempora recusandae error aut expedita perspiciatis et dignissimos et beatae excepturi nesciunt quia vero qui et commodi eos est quia perferendis quo a maiores aut doloremque voluptate ut voluptatem neque repellat enim sapiente.;en;361;The Hon. Antonietta Wehner;0;0;;;34;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/34;"";"";""
1088;2025-01-29 11:13:58 UTC;Labore voluptate ut iure quis incidunt qui perferendis quis veniam aut mollitia architecto ut pariatur officia modi odit quia tenetur culpa voluptatibus nemo rerum non assumenda eum dolorem porro laboriosam debitis repellendus distinctio et tempore minus nihil est ut et qui aut enim quaerat hic quod repudiandae aspernatur omnis occaecati.;en;638;Dolores Barrows;0;1;;;1087;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/34;"";"";""
1089;2025-01-29 11:13:59 UTC;Et quo velit sit veritatis distinctio quaerat et labore quidem reprehenderit non quia ullam minima ut qui et quia et corrupti velit et non accusamus provident repellat nulla nobis sapiente eos dignissimos iste libero saepe hic ab itaque consequatur officia recusandae tenetur qui quia aliquam rerum rem eius voluptatum nihil.;en;267;Rhona Breitenberg VM;0;0;;;36;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/36;"";"";""
1090;2025-01-29 11:13:59 UTC;Quia quia at fuga nulla deleniti omnis voluptatem voluptas exercitationem qui odio esse et enim voluptatem dolor blanditiis et omnis voluptatem iste voluptates dolorum atque ipsa est amet vitae sunt earum quaerat molestiae labore cum velit illo consequatur qui neque porro eos id ratione mollitia minima et delectus sit quos.;en;266;Garth Fritsch;0;0;;;36;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/36;"";"";""
1091;2025-01-29 11:13:59 UTC;In quibusdam dolores dolore quia ratione itaque unde mollitia aut sit minima provident dolor praesentium inventore eligendi modi veniam possimus saepe iure similique doloremque corporis quia voluptatibus quod officia sed asperiores occaecati consequatur neque nam consequuntur ut necessitatibus blanditiis deleniti qui et facere sint est rerum maxime aliquid nulla adipisci.;en;224;Franchesca Abshire Sr.;0;1;;;1090;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/36;"";"";""
1092;2025-01-29 11:13:59 UTC;Qui impedit ad dolore esse omnis quia doloribus ut quaerat hic voluptatibus et provident praesentium sint libero et reiciendis ea sapiente quisquam molestias facilis quasi et porro alias dolores dolor aperiam voluptatum nisi repellendus veniam sed voluptatem laudantium voluptas sit velit explicabo natus officia qui itaque excepturi sunt quo voluptatem.;en;180;Ashely Padberg;0;0;;;36;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/36;"";"";""
1093;2025-01-29 11:13:59 UTC;Consequuntur animi pariatur sapiente ab consequatur est autem molestias aspernatur omnis aut expedita quaerat voluptatum non eveniet facere velit dolor dolorem voluptatem tempora enim quo aut quia iste eos odit ut vero porro optio repellat in soluta iusto occaecati inventore et unde illo quam velit reiciendis totam rerum quod aut.;en;58;Dena Crona;0;0;;;36;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/36;"";"";""
1094;2025-01-29 11:13:59 UTC;A pariatur rerum quia quia officiis sapiente et ut error voluptas perferendis odit minima vitae at omnis iure voluptas laboriosam hic quis neque ullam et necessitatibus beatae ab nihil mollitia sed numquam alias dolorem cum voluptatem doloremque aspernatur quos provident maxime voluptates corrupti et qui aut nostrum dolorum odio temporibus.;en;119;Maryjane Batz;0;0;;;36;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/36;"";"";""
1095;2025-01-29 11:14:00 UTC;Fugit rem eaque sint ut consectetur necessitatibus possimus vitae mollitia eum harum accusantium aut ea et debitis dicta distinctio aperiam id quae culpa saepe eius quis deleniti nulla dolorem et non voluptate quia recusandae et earum error ducimus dolore nihil repellat sit voluptas quisquam accusamus sunt molestias repellendus aut optio.;en;510;Marva Armstrong;0;0;;;37;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/37;"";"";""
1096;2025-01-29 11:14:00 UTC;Qui voluptates corporis iure nesciunt distinctio facilis quis accusamus non nulla rerum est molestiae aperiam repellat incidunt asperiores ut sit deleniti accusantium ullam delectus aut quia et perspiciatis necessitatibus quae est eos sed illum sint rerum voluptatum sequi tempora sit et ducimus reiciendis dolorem deserunt quisquam in at expedita ut.;en;294;Jan Haag MD;0;0;;;37;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/37;"";"";""
1097;2025-01-29 11:14:00 UTC;Explicabo accusantium tenetur iusto nobis quae et ea id repudiandae ipsum enim autem quisquam voluptatem architecto est nisi asperiores velit labore omnis rerum aliquam eveniet quod nihil cum illum consequatur occaecati doloremque rerum nihil dolor consequatur atque numquam est ab maiores et vel eos ut earum eaque suscipit quo at.;en;37;Teodoro Rath;0;1;;;1096;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/37;"";"";""
1098;2025-01-29 11:14:00 UTC;Debitis illo sed alias voluptatum rerum culpa amet aspernatur consectetur ut quo ducimus delectus atque suscipit unde doloremque ex quia veritatis ut nemo pariatur aut sint mollitia accusantium aut placeat quis dolores dolorem ab dolorum optio molestiae id non eum esse eum adipisci dolorem incidunt provident aut corrupti rerum et.;en;509;Mao Franecki DO;0;0;;;37;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/37;"";"";""
1099;2025-01-29 11:14:00 UTC;Odit dolorum voluptas voluptatibus qui sit distinctio mollitia enim culpa consectetur qui quam dolor reprehenderit facere et velit voluptatem deserunt est quas non dicta molestiae quidem ut iure aspernatur corporis laudantium impedit animi earum ut architecto explicabo aut deleniti cumque sit aliquid nostrum natus molestias et ab sint quia perspiciatis.;en;250;Roman Rice;0;0;;;37;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/37;"";"";""
1100;2025-01-29 11:14:00 UTC;Perspiciatis recusandae et alias quisquam fugiat qui vitae officia nisi consequuntur aut aut magni sunt qui ut nihil odio deleniti laudantium qui corrupti ut ab quaerat minus vel omnis eligendi repellat esse perferendis similique libero aut impedit quas nobis nihil ex facere amet porro voluptas nesciunt ad ea incidunt provident.;en;141;Crissy Goldner;0;0;;;37;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/37;"";"";""
1101;2025-01-29 11:14:00 UTC;Voluptas fugiat officia sit qui voluptas commodi laboriosam qui explicabo illum et sit et porro voluptas et placeat aspernatur numquam rerum voluptatem unde dolorem accusamus odio cupiditate dignissimos cumque quo debitis adipisci repellat non ut iure ut incidunt nisi voluptatum amet dicta qui animi corporis quia sequi quos repudiandae nam.;en;117;Tory Gorczany;0;0;;;38;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/nursery-thirsty/f/32/meetings/38;"";"";""
